sortId,link,status,comment_count,actual_count,备注
325,https://www.indiegogo.com//projects/renovate-the-youth-center-of-sighisoara#/,pending,0,0,
326,https://www.indiegogo.com//projects/kloudmagica-learn-anywhere-everywhere-any-time#/,pending,0,0,
327,https://www.indiegogo.com//projects/fightforfathers#/,pending,0,0,
328,https://www.indiegogo.com//projects/how-to-create-advanced-android-apps-udemy#/,pending,0,0,
329,https://www.indiegogo.com//projects/greanpal-language-friendship-club#/,pending,0,0,
330,https://www.indiegogo.com//projects/black-doctorates-matter-fundraiser#/,pending,0,0,
331,https://www.indiegogo.com//projects/educating-nation#/,pending,0,0,
332,https://www.indiegogo.com//projects/trunks-your-personal-spy-network-assistant#/,pending,0,0,
333,https://www.indiegogo.com//projects/online-workshop-development#/,pending,0,0,
334,https://www.indiegogo.com//projects/medical-school-tuition-fees#/,pending,0,0,
335,https://www.indiegogo.com//projects/city-of-science-ipad-iphone-app#/,pending,0,0,
336,https://www.indiegogo.com//projects/beyond-the-classroom-aquarium-educator-pd-workshop#/,pending,0,0,
337,https://www.indiegogo.com//projects/culture-training-camp#/,pending,0,0,
338,https://www.indiegogo.com//projects/the-ahadepa-project--4#/,pending,0,0,
339,https://www.indiegogo.com//projects/the-money-magnet-chatgpt-masterclass#/,pending,0,0,
340,https://www.indiegogo.com//projects/choco-to-dance--4#/,pending,0,0,
341,https://www.indiegogo.com//projects/train-astrophysics-professionals-for-development#/,pending,0,0,
342,https://www.indiegogo.com//projects/dolly-monroe-beauty-academy#/,pending,0,0,
343,https://www.indiegogo.com//projects/spot-on-learners--2#/,pending,0,0,
344,https://www.indiegogo.com//projects/gift-a-better-future-to-the-children-of-cambodia--4#/,pending,0,0,
345,https://www.indiegogo.com//projects/aidez-nous-a-equiper-des-ecoles-en-besoin#/,pending,0,0,
346,https://www.indiegogo.com//projects/reirse-por-no-llorar#/,pending,0,0,
347,https://www.indiegogo.com//projects/gps-tracking-software#/,pending,0,0,
348,https://www.indiegogo.com//projects/helping-150-high-school-students-go-to-college#/,pending,0,0,
349,https://www.indiegogo.com//projects/romeo-juliet-school-tour#/,pending,0,0,
350,https://www.indiegogo.com//projects/the-soil-is-alive#/,pending,0,0,
351,https://www.indiegogo.com//projects/digital-natives--2#/,pending,0,0,
352,https://www.indiegogo.com//projects/guruumee#/,pending,0,0,
353,https://www.indiegogo.com//projects/sandpaper-letter-tool-for-montessori-guides#/,pending,0,0,
354,https://www.indiegogo.com//projects/introducing-bodytalk-to-1-000-people-in-indonesia--2#/,pending,0,0,
355,https://www.indiegogo.com//projects/avant-projet-sans-titre--6#/,pending,0,0,
356,https://www.indiegogo.com//projects/eduplus-university-exam-application#/,pending,0,0,
357,https://www.indiegogo.com//projects/project-concorde-the-flying-manuals-remastered#/,pending,0,0,
358,https://www.indiegogo.com//projects/the-fundraising-to-purchase-a-school-bus--2#/,pending,0,0,
359,https://www.indiegogo.com//projects/this-balloon-an-interactive-bedtime-book#/,pending,0,0,
360,https://www.indiegogo.com//projects/hands-on-media-app-bridging-the-digital-divide#/,pending,0,0,
361,https://www.indiegogo.com//projects/education-funding--18#/,pending,0,0,
362,https://www.indiegogo.com//projects/mark-1-robot-manual-book#/,pending,0,0,
363,https://www.indiegogo.com//projects/sam-c#/,pending,0,0,
364,https://www.indiegogo.com//projects/dame-la-mano-y-vuela-conmigo#/,pending,0,0,
365,https://www.indiegogo.com//projects/expelling-misconceptions#/,pending,0,0,
366,https://www.indiegogo.com//projects/heal-nepal-help-nepal#/,pending,0,0,
367,https://www.indiegogo.com//projects/factor-hunter-mathematics-card-game#/,pending,0,0,
368,https://www.indiegogo.com//projects/the-nairobi-team-visit-to-impact-hub-amsterdam#/,pending,0,0,
369,https://www.indiegogo.com//projects/become-a-full-stack-web-developer#/,pending,0,0,
370,https://www.indiegogo.com//projects/tech-fusion-academy#/,pending,0,0,
371,https://www.indiegogo.com//projects/yoga-for-anxiety-relief-course#/,pending,0,0,
372,https://www.indiegogo.com//projects/cheerio-learning-english-through-comics#/,pending,0,0,
373,https://www.indiegogo.com//projects/our-village-children-s-academy#/,pending,0,0,
374,https://www.indiegogo.com//projects/help-us-launch-a-library#/,pending,0,0,
375,https://www.indiegogo.com//projects/bunny-code#/,pending,0,0,
376,https://www.indiegogo.com//projects/fund-maryam-s-masters-at-berklee-college-of-music#/,pending,0,0,
377,https://www.indiegogo.com//projects/--2866386#/,pending,0,0,
378,https://www.indiegogo.com//projects/robotic-monarch-butterfly-survival-kit#/,pending,0,0,
379,https://www.indiegogo.com//projects/idea--49#/,pending,0,0,
380,https://www.indiegogo.com//projects/freedom-fighter-youth-academy#/,pending,0,0,
381,https://www.indiegogo.com//projects/collect-the-elements-desktop-periodic-table-set#/,pending,0,0,
382,https://www.indiegogo.com//projects/reborn-the-trash-a-book-to-reconnect-people#/,pending,0,0,
383,https://www.indiegogo.com//projects/empowering-child-safety-swaggas-innovations#/,pending,0,0,
384,https://www.indiegogo.com//projects/corner-piece-language-cards#/,pending,0,0,
385,https://www.indiegogo.com//projects/send-a-frenchie-to-study-in-california#/,pending,0,0,
386,https://www.indiegogo.com//projects/lakota-dream-museum--2#/,pending,0,0,
387,https://www.indiegogo.com//projects/extraordinary-technology-expansion#/,pending,0,0,
388,https://www.indiegogo.com//projects/send-abhishek-to-draper-university#/,pending,0,0,
389,https://www.indiegogo.com//projects/you-bible-read-cover-to-cover-seriously#/,pending,0,0,
390,https://www.indiegogo.com//projects/v2r-lab-station-for-cisco-labs#/,pending,0,0,
391,https://www.indiegogo.com//projects/complete-my-education#/,pending,0,0,
392,https://www.indiegogo.com//projects/--154216#/,pending,0,0,
393,https://www.indiegogo.com//projects/umean#/,pending,0,0,
394,https://www.indiegogo.com//projects/la-luz-scholarship-2023#/,pending,0,0,
395,https://www.indiegogo.com//projects/intellectual-development-of-children#/,pending,0,0,
396,https://www.indiegogo.com//projects/community-development-solutions#/,pending,0,0,
397,https://www.indiegogo.com//projects/back-up-a-start-up#/,pending,0,0,
398,https://www.indiegogo.com//projects/du-reve-a-l-action-from-dream-to-action--2#/,pending,0,0,
399,https://www.indiegogo.com//projects/de-mexico-a-mit#/,pending,0,0,
400,https://www.indiegogo.com//projects/papis-15-live-web-access#/,pending,0,0,
401,https://www.indiegogo.com//projects/lets-give-10-000-young-age-go-to-school#/,pending,0,0,
402,https://www.indiegogo.com//projects/optimem-an-evidence-based-brain-booster#/,pending,0,0,
403,https://www.indiegogo.com//projects/let-s-get-fiscal--2#/,pending,0,0,
404,https://www.indiegogo.com//projects/eradicating-illiteracy-in-kenyan-primary-schools#/,pending,0,0,
405,https://www.indiegogo.com//projects/dance-educator-relief-fund#/,pending,0,0,
406,https://www.indiegogo.com//projects/texoma-community-learning-center#/,pending,0,0,
407,https://www.indiegogo.com//projects/environmental-sustainability-for-employees-course#/,pending,0,0,
408,https://www.indiegogo.com//projects/funds-need-for-a-project#/,pending,0,0,
409,https://www.indiegogo.com//projects/abc-affirmations-book-campaign#/,pending,0,0,
410,https://www.indiegogo.com//projects/raising-hope-academy#/,pending,0,0,
411,https://www.indiegogo.com//projects/student-career-readiness-programme#/,pending,0,0,
412,https://www.indiegogo.com//projects/spark-a-mini-handheld-video-game-kit#/,pending,0,0,
413,https://www.indiegogo.com//projects/sail-americas-great-loop#/,pending,0,0,
414,https://www.indiegogo.com//projects/how-to-get-highly-qualified-paid-clients#/,pending,0,0,
415,https://www.indiegogo.com//projects/effe-capital-your-best-investment#/,pending,0,0,
416,https://www.indiegogo.com//projects/viaje-guatemala#/,pending,0,0,
417,https://www.indiegogo.com//projects/vaiyo-io-conference-platform-blockchain-secured#/,pending,0,0,
418,https://www.indiegogo.com//projects/learn-game-of-throne-style#/,pending,0,0,
419,https://www.indiegogo.com//projects/writestories#/,pending,0,0,
420,https://www.indiegogo.com//projects/getting-mixed-reality-and-hololens-in-ny-education#/,pending,0,0,
421,https://www.indiegogo.com//projects/the-little-brother-packer-program#/,pending,0,0,
422,https://www.indiegogo.com//projects/pishell-multicolor-case-for-raspberry-pi-camera#/,pending,0,0,
423,https://www.indiegogo.com//projects/mila-lila-play-make-learn-with-crafts#/,pending,0,0,
424,https://www.indiegogo.com//projects/booker-t-washington-dollar--4#/,pending,0,0,
425,https://www.indiegogo.com//projects/kingdom-of-diamonds-the-book-donation-project--3#/,pending,0,0,
426,https://www.indiegogo.com//projects/help-stop-frustration-amidst-african-students#/,pending,0,0,
427,https://www.indiegogo.com//projects/the-magic-world-of-interleukins#/,pending,0,0,
428,https://www.indiegogo.com//projects/sharing-happiness-with-nigerian-kids#/,pending,0,0,
429,https://www.indiegogo.com//projects/thank-a-teacher#/,pending,0,0,
430,https://www.indiegogo.com//projects/people-to-people-european-heritage-trip-lillian-stonecypher#/,pending,0,0,
431,https://www.indiegogo.com//projects/give-1-get-1-community-youth#/,pending,0,0,
432,https://www.indiegogo.com//projects/help-send-the-moscow-manticores-to-nw-regionals#/,pending,0,0,
433,https://www.indiegogo.com//projects/ahimsa-electric-generator#/,pending,0,0,
434,https://www.indiegogo.com//projects/build-a-3mw-solar-farm-in-uk#/,pending,0,0,
435,https://www.indiegogo.com//projects/green-hydrogen-in-space#/,pending,0,0,
436,https://www.indiegogo.com//projects/fortcom-wallet#/,pending,0,0,
437,https://www.indiegogo.com//projects/ecological-energy-solutions-save-the-old-growth#/,pending,0,0,
438,https://www.indiegogo.com//projects/aquasol-control-microclimate-weather-conditions--3#/,pending,0,0,
439,https://www.indiegogo.com//projects/thermal-drone-for-energy-audits#/,pending,0,0,
440,https://www.indiegogo.com//projects/descarboniza-the-ai-of-eco-architecture#/,pending,0,0,
441,https://www.indiegogo.com//projects/smart-wind-tower-technology--2#/,pending,0,0,
442,https://www.indiegogo.com//projects/accelerated-evse-charger-type1-2x-faster#/,pending,0,0,
443,https://www.indiegogo.com//projects/digital-collectibles-to-fund-nature-conservation#/,pending,0,0,
444,https://www.indiegogo.com//projects/the-new-energy-focus--2#/,pending,0,0,
445,https://www.indiegogo.com//projects/flax-filament-extruder#/,pending,0,0,
446,https://www.indiegogo.com//projects/solar-startup-accepted-to-su-s-global-startup-gsp#/,pending,0,0,
447,https://www.indiegogo.com//projects/infinity-charging#/,pending,0,0,
448,https://www.indiegogo.com//projects/no-more-plastic-refillable-beauty#/,pending,0,0,
449,https://www.indiegogo.com//projects/solquatica#/,pending,0,0,
450,https://www.indiegogo.com//projects/solar-power-unit-for-low-power-systems#/,pending,0,0,
451,https://www.indiegogo.com//projects/methane-free-farms#/,pending,0,0,
452,https://www.indiegogo.com//projects/neptune-the-autonomous-sea-drone#/,pending,0,0,
453,https://www.indiegogo.com//projects/hive-the-first-thermal-powered-smart-bottle#/,pending,0,0,
454,https://www.indiegogo.com//projects/the-beast-portable-power-stations-for-welders#/,pending,0,0,
455,https://www.indiegogo.com//projects/moenergy-provides-power-anywhere-you-go#/,pending,0,0,
456,https://www.indiegogo.com//projects/light-one-energy-saving#/,pending,0,0,
457,https://www.indiegogo.com//projects/instant-seal-cement#/,pending,0,0,
458,https://www.indiegogo.com//projects/delete-campaign--6#/,pending,0,0,
459,https://www.indiegogo.com//projects/chargerman-tesla-charger-adapter#/,pending,0,0,
460,https://www.indiegogo.com//projects/the-perfect-raincoat-for-your-dog-1-0#/,pending,0,0,
461,https://www.indiegogo.com//projects/building-smart-trade-centers-in-us-africa#/,pending,0,0,
462,https://www.indiegogo.com//projects/planting-of-50million-tree-s-to-protect-the-future#/,pending,0,0,
463,https://www.indiegogo.com//projects/diy-powerwall-battery-kit-and-smart-bms#/,pending,0,0,
464,https://www.indiegogo.com//projects/mist-world-s-smartest-sprinkler-system#/,pending,0,0,
465,https://www.indiegogo.com//projects/solar-containers-insopol#/,pending,0,0,
466,https://www.indiegogo.com//projects/solar-home#/,pending,0,0,
467,https://www.indiegogo.com//projects/woody-light-makes-green-living-around-you#/,pending,0,0,
468,https://www.indiegogo.com//projects/un-killdozer-dans-le-respect-des-gestes-barrieres#/,pending,0,0,
469,https://www.indiegogo.com//projects/acuaponia-y-microgreens#/,pending,0,0,
470,https://www.indiegogo.com//projects/cost-effective-homes-with-energy-food-security#/,pending,0,0,
471,https://www.indiegogo.com//projects/nrg-x-yr-new-wind-power-generator-developed-in-eu#/,pending,0,0,
472,https://www.indiegogo.com//projects/for-the-love-of-pets-aquacremation#/,pending,0,0,
473,https://www.indiegogo.com//projects/the-fllutter-app#/,pending,0,0,
474,https://www.indiegogo.com//projects/indoortree-cleaning-the-air-inside-your-home--2#/,pending,0,0,
475,https://www.indiegogo.com//projects/electricium-smart-home-energy-ecosystem#/,pending,0,0,
476,https://www.indiegogo.com//projects/most-effective-cat-loved-litter-saving-environment#/,pending,0,0,
477,https://www.indiegogo.com//projects/naw-3d-3d-pellet-printing-redefines-brilliance#/,pending,0,0,
478,https://www.indiegogo.com//projects/pvbuddy-solar-healthcheck-in-your-pocket#/,pending,0,0,
479,https://www.indiegogo.com//projects/pyramid-electricity-generator#/,pending,0,0,
480,https://www.indiegogo.com//projects/a-solar-powered-air-filtering-planter#/,pending,0,0,
481,https://www.indiegogo.com//projects/the-red-cylinder-air-powered-toy-engines#/,pending,0,0,
482,https://www.indiegogo.com//projects/big-stone-sphere#/,pending,0,0,
483,https://www.indiegogo.com//projects/algas-organics-world-s-most-innovative-fertilizer#/,pending,0,0,
484,https://www.indiegogo.com//projects/green-bitcoin-mining#/,pending,0,0,
485,https://www.indiegogo.com//projects/vertical-farming-seed-fund#/,pending,0,0,
486,https://www.indiegogo.com//projects/3d-metal-printer-skybot#/,pending,0,0,
487,https://www.indiegogo.com//projects/5-phase-magnetic-gearbox-vertical-axis-windturbine#/,pending,0,0,
488,https://www.indiegogo.com//projects/ecoplant-cut-ocean-plastic-fight-climate-change#/,pending,0,0,
489,https://www.indiegogo.com//projects/raising-funds-for-business-expansion#/,pending,0,0,
490,https://www.indiegogo.com//projects/new-era-of-tesla-blue-energy-generation#/,pending,0,0,
491,https://www.indiegogo.com//projects/geodrops-a-i-sensor-based-irrigation-manager#/,pending,0,0,
492,https://www.indiegogo.com//projects/thrivve-the-thoughtful-water-tracking-bottle#/,pending,0,0,
493,https://www.indiegogo.com//projects/carbon-emissions-solutions-plus#/,pending,0,0,
494,https://www.indiegogo.com//projects/lina-pac-personal-air-conditioner-diffuser#/,pending,0,0,
495,https://www.indiegogo.com//projects/humangenergy-generate-your-own-electricity#/,pending,0,0,
496,https://www.indiegogo.com//projects/emergency-preparedness-and-off-grid-living#/,pending,0,0,
497,https://www.indiegogo.com//projects/clean-sheets-the-eco-friendly-laundry-detergent--2#/,pending,0,0,
498,https://www.indiegogo.com//projects/bio-energy-for-the-world#/,pending,0,0,
499,https://www.indiegogo.com//projects/thin-film-solar-charger#/,pending,0,0,
500,https://www.indiegogo.com//projects/hho-cooking-appliance#/,pending,0,0,
501,https://www.indiegogo.com//projects/sustain-sa-bring-the-first-tesla-to-south-africa#/,pending,0,0,
502,https://www.indiegogo.com//projects/funding-for-digital-marketing-for-a-tech-startup#/,pending,0,0,
503,https://www.indiegogo.com//projects/usmartmeter#/,pending,0,0,
504,https://www.indiegogo.com//projects/diy-disinfectant-generator#/,pending,0,0,
505,https://www.indiegogo.com//projects/help-save-honeybees-and-you-ll-help-save-the-world#/,pending,0,0,
506,https://www.indiegogo.com//projects/y3000-swappable-batteries-for-endless-power#/,pending,0,0,
507,https://www.indiegogo.com//projects/solar-butterfly-clothespin#/,pending,0,0,
508,https://www.indiegogo.com//projects/pitaxi-ride-hailing-redefined#/,pending,0,0,
509,https://www.indiegogo.com//projects/eco-conduct-mailers-that-clean-the-ocean#/,pending,0,0,
510,https://www.indiegogo.com//projects/himikara-new-era-of-agriculture#/,pending,0,0,
511,https://www.indiegogo.com//projects/morel-mushroom-farm#/,pending,0,0,
512,https://www.indiegogo.com//projects/infinity3d-deformable-3d-belt-printer--2#/,pending,0,0,
513,https://www.indiegogo.com//projects/sunpack-a-backpack-with-removable-solar-charger#/,pending,0,0,
514,https://www.indiegogo.com//projects/they-said-we-couldn-t-erase-air-pollution#/,pending,0,0,
